row_id,source_repo_id,contract_ticker,side,resolution_rule,resolution_rule_source,resolution_rule_status,resolution_rule_source_artifact,resolution_rule_source_sha256,display_price,executable_price,gross_execution_cost,fee_estimate,fee_source,fee_rate,fee_mode,all_in_cost,cost_basis_source,cost_quality,payout_if_correct,payout_multiple,all_in_payout_multiple,payout_multiple_source,contract_price_break_even_probability,displayed_price_break_even_probability,all_in_break_even_probability,payout_implied_break_even_probability,gross_payout_implied_break_even_probability,fee_inclusive_payout_implied_break_even_probability,payout_multiplier_discrepancy_probability,break_even_probability,break_even_source,effective_hold_probability,calibrated_probability,calibration_status,calibrated_probability_source_artifact,calibrated_probability_source_sha256,reference_probability,estimated_probability,edge_probability,margin_probability,expected_value_per_contract,expected_roi,source_gate_status,gate_status,usable,review_status,timing_status,mapping_confidence,source_artifact
e993ef99aa17929c5772b2ff,nfl_quant_glm51_greenfield,KXNFLGAME-26SEP09NESEA-NE,yes,"rules_primary: If New England wins the New England vs Seattle professional football game originally scheduled for Sep 9, 2026, then the market resolves to Yes.

rules_secondary: The following market refers to the team who wins the New England vs Seattle professional football game originally scheduled for Sep 9, 2026. If the game ends in a tie, the market will resolve to $0.50 for each team. If the game is postponed but begins within 48 hours from its originally scheduled start time, the market will remain open and resolve based on the official final result. If the game is not started within 48 hours, the market will resolve to a fair market price.",local_kalshi_contract_evidence_scout,verified_official_terms,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json,011cca766717784010707fbd2c6735774f610b3f3fa9ca0621b29d0944f05902,0.37,0.37,0.37,0.0164,kalshi_official_taker_fee_estimate,0.07,taker,0.3864,contract_mapping_overlay,estimated_fee_from_executable_price,1.0,,,,0.37,0.37,0.3864,,,,,0.3864,executable_contract_price_plus_fee_estimate,0.016400000000000026,0.3083554472723144,validated_calibrated_probability,/home/mrwatson/manual_drops/kalshi_ev_probabilities/kalshi_ev_nfl_calibrated_probability_overlay_keys_96008378d65c.json,1fbbae4141d6dba7155e62d1a1250bbb60bee542857ad35e564f94106e01be4a,,0.3083554472723144,-0.07804455272768562,-0.07804455272768562,-0.07804455272768562,-0.20197865612755078,pass,warn,False,verified_contract_mapping,pregame_clean,local_contract_evidence_scout_ready,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json
aded1c978eb89f79c93d4571,nfl_quant_glm51_greenfield,KXNFLGAME-26SEP09NESEA-SEA,yes,"rules_primary: If Seattle wins the New England vs Seattle professional football game originally scheduled for Sep 9, 2026, then the market resolves to Yes.

rules_secondary: The following market refers to the team who wins the New England vs Seattle professional football game originally scheduled for Sep 9, 2026. If the game ends in a tie, the market will resolve to $0.50 for each team. If the game is postponed but begins within 48 hours from its originally scheduled start time, the market will remain open and resolve based on the official final result. If the game is not started within 48 hours, the market will resolve to a fair market price.",local_kalshi_contract_evidence_scout,verified_official_terms,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json,011cca766717784010707fbd2c6735774f610b3f3fa9ca0621b29d0944f05902,0.66,0.66,0.66,0.0158,kalshi_official_taker_fee_estimate,0.07,taker,0.6758000000000001,contract_mapping_overlay,estimated_fee_from_executable_price,1.0,,,,0.66,0.66,0.6758000000000001,,,,,0.6758000000000001,executable_contract_price_plus_fee_estimate,0.015800000000000036,0.6916445527276855,validated_calibrated_probability,/home/mrwatson/manual_drops/kalshi_ev_probabilities/kalshi_ev_nfl_calibrated_probability_overlay_keys_96008378d65c.json,1fbbae4141d6dba7155e62d1a1250bbb60bee542857ad35e564f94106e01be4a,,0.6916445527276855,0.01584455272768548,0.01584455272768548,0.01584455272768548,0.02344562404215075,pass,pass,True,verified_contract_mapping,pregame_clean,local_contract_evidence_scout_ready,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json
6b6f73ec7d202294f8e11025,nfl_quant_glm51_greenfield,KXNFLGAME-26SEP10SFLAR-LAR,yes,"rules_primary: If Los Angeles R wins the San Francisco vs Los Angeles R professional football game originally scheduled for Sep 10, 2026, then the market resolves to Yes.

rules_secondary: The following market refers to the team who wins the San Francisco vs Los Angeles R professional football game originally scheduled for Sep 10, 2026. If the game ends in a tie, the market will resolve to $0.50 for each team. If the game is postponed but begins within 48 hours from its originally scheduled start time, the market will remain open and resolve based on the official final result. If the game is not started within 48 hours, the market will resolve to a fair market price.",local_kalshi_contract_evidence_scout,verified_official_terms,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json,011cca766717784010707fbd2c6735774f610b3f3fa9ca0621b29d0944f05902,0.65,0.65,0.65,0.016,kalshi_official_taker_fee_estimate,0.07,taker,0.666,contract_mapping_overlay,estimated_fee_from_executable_price,1.0,,,,0.65,0.65,0.666,,,,,0.666,executable_contract_price_plus_fee_estimate,0.016000000000000014,0.6499379233448707,validated_calibrated_probability,/home/mrwatson/manual_drops/kalshi_ev_probabilities/kalshi_ev_nfl_calibrated_probability_overlay_keys_96008378d65c.json,1fbbae4141d6dba7155e62d1a1250bbb60bee542857ad35e564f94106e01be4a,,0.6499379233448707,-0.016062076655129376,-0.016062076655129376,-0.016062076655129376,-0.02411723221490897,pass,warn,False,verified_contract_mapping,pregame_clean,local_contract_evidence_scout_ready,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json
426f412da3652f778faba74f,nfl_quant_glm51_greenfield,KXNFLGAME-26SEP10SFLAR-SF,yes,"rules_primary: If San Francisco wins the San Francisco vs Los Angeles R professional football game originally scheduled for Sep 10, 2026, then the market resolves to Yes.

rules_secondary: The following market refers to the team who wins the San Francisco vs Los Angeles R professional football game originally scheduled for Sep 10, 2026. If the game ends in a tie, the market will resolve to $0.50 for each team. If the game is postponed but begins within 48 hours from its originally scheduled start time, the market will remain open and resolve based on the official final result. If the game is not started within 48 hours, the market will resolve to a fair market price.",local_kalshi_contract_evidence_scout,verified_official_terms,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json,011cca766717784010707fbd2c6735774f610b3f3fa9ca0621b29d0944f05902,0.37,0.37,0.37,0.0164,kalshi_official_taker_fee_estimate,0.07,taker,0.3864,contract_mapping_overlay,estimated_fee_from_executable_price,1.0,,,,0.37,0.37,0.3864,,,,,0.3864,executable_contract_price_plus_fee_estimate,0.016400000000000026,0.3500620766551293,validated_calibrated_probability,/home/mrwatson/manual_drops/kalshi_ev_probabilities/kalshi_ev_nfl_calibrated_probability_overlay_keys_96008378d65c.json,1fbbae4141d6dba7155e62d1a1250bbb60bee542857ad35e564f94106e01be4a,,0.3500620766551293,-0.03633792334487074,-0.03633792334487074,-0.03633792334487074,-0.09404224468134248,pass,warn,False,verified_contract_mapping,pregame_clean,local_contract_evidence_scout_ready,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json
9c828e2da0fad7779f00ebe1,nfl_quant_glm51_greenfield,KXNFLGAME-26SEP13ARILAC-ARI,yes,"rules_primary: If Arizona wins the Arizona vs Los Angeles C professional football game originally scheduled for Sep 13, 2026, then the market resolves to Yes.

rules_secondary: The following market refers to the team who wins the Arizona vs Los Angeles C professional football game originally scheduled for Sep 13, 2026. If the game ends in a tie, the market will resolve to $0.50 for each team. If the game is postponed but begins within 48 hours from its originally scheduled start time, the market will remain open and resolve based on the official final result. If the game is not started within 48 hours, the market will resolve to a fair market price.",local_kalshi_contract_evidence_scout,verified_official_terms,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json,011cca766717784010707fbd2c6735774f610b3f3fa9ca0621b29d0944f05902,0.19,0.19,0.19,0.0108,kalshi_official_taker_fee_estimate,0.07,taker,0.2008,contract_mapping_overlay,estimated_fee_from_executable_price,1.0,,,,0.19,0.19,0.2008,,,,,0.2008,executable_contract_price_plus_fee_estimate,0.010800000000000004,0.2081959141556554,validated_calibrated_probability,/home/mrwatson/manual_drops/kalshi_ev_probabilities/kalshi_ev_nfl_calibrated_probability_overlay_keys_96008378d65c.json,1fbbae4141d6dba7155e62d1a1250bbb60bee542857ad35e564f94106e01be4a,,0.2081959141556554,0.007395914155655381,0.007395914155655381,0.007395914155655381,0.03683224181103277,pass,pass,True,verified_contract_mapping,pregame_clean,local_contract_evidence_scout_ready,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json
d1896f575a39114d94af4728,nfl_quant_glm51_greenfield,KXNFLGAME-26SEP13ARILAC-LAC,yes,"rules_primary: If Los Angeles C wins the Arizona vs Los Angeles C professional football game originally scheduled for Sep 13, 2026, then the market resolves to Yes.

rules_secondary: The following market refers to the team who wins the Arizona vs Los Angeles C professional football game originally scheduled for Sep 13, 2026. If the game ends in a tie, the market will resolve to $0.50 for each team. If the game is postponed but begins within 48 hours from its originally scheduled start time, the market will remain open and resolve based on the official final result. If the game is not started within 48 hours, the market will resolve to a fair market price.",local_kalshi_contract_evidence_scout,verified_official_terms,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json,011cca766717784010707fbd2c6735774f610b3f3fa9ca0621b29d0944f05902,0.85,0.85,0.85,0.009,kalshi_official_taker_fee_estimate,0.07,taker,0.859,contract_mapping_overlay,estimated_fee_from_executable_price,1.0,,,,0.85,0.85,0.859,,,,,0.859,executable_contract_price_plus_fee_estimate,0.009000000000000008,0.7918040858443446,validated_calibrated_probability,/home/mrwatson/manual_drops/kalshi_ev_probabilities/kalshi_ev_nfl_calibrated_probability_overlay_keys_96008378d65c.json,1fbbae4141d6dba7155e62d1a1250bbb60bee542857ad35e564f94106e01be4a,,0.7918040858443446,-0.0671959141556554,-0.0671959141556554,-0.0671959141556554,-0.0782257440694475,pass,warn,False,verified_contract_mapping,pregame_clean,local_contract_evidence_scout_ready,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json
4b4a27ffdeefff04e98b754e,nfl_quant_glm51_greenfield,KXNFLGAME-26SEP13ATLPIT-ATL,yes,"rules_primary: If Atlanta wins the Atlanta vs Pittsburgh professional football game originally scheduled for Sep 13, 2026, then the market resolves to Yes.

rules_secondary: The following market refers to the team who wins the Atlanta vs Pittsburgh professional football game originally scheduled for Sep 13, 2026. If the game ends in a tie, the market will resolve to $0.50 for each team. If the game is postponed but begins within 48 hours from its originally scheduled start time, the market will remain open and resolve based on the official final result. If the game is not started within 48 hours, the market will resolve to a fair market price.",local_kalshi_contract_evidence_scout,verified_official_terms,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json,011cca766717784010707fbd2c6735774f610b3f3fa9ca0621b29d0944f05902,0.42,0.42,0.42,0.0171,kalshi_official_taker_fee_estimate,0.07,taker,0.4371,contract_mapping_overlay,estimated_fee_from_executable_price,1.0,,,,0.42,0.42,0.4371,,,,,0.4371,executable_contract_price_plus_fee_estimate,0.017100000000000004,0.3791767790633631,validated_calibrated_probability,/home/mrwatson/manual_drops/kalshi_ev_probabilities/kalshi_ev_nfl_calibrated_probability_overlay_keys_96008378d65c.json,1fbbae4141d6dba7155e62d1a1250bbb60bee542857ad35e564f94106e01be4a,,0.3791767790633631,-0.05792322093663688,-0.05792322093663688,-0.05792322093663688,-0.13251709205361903,pass,warn,False,verified_contract_mapping,pregame_clean,local_contract_evidence_scout_ready,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json
a990fa266d6e10a683f3acde,nfl_quant_glm51_greenfield,KXNFLGAME-26SEP13ATLPIT-PIT,yes,"rules_primary: If Pittsburgh wins the Atlanta vs Pittsburgh professional football game originally scheduled for Sep 13, 2026, then the market resolves to Yes.

rules_secondary: The following market refers to the team who wins the Atlanta vs Pittsburgh professional football game originally scheduled for Sep 13, 2026. If the game ends in a tie, the market will resolve to $0.50 for each team. If the game is postponed but begins within 48 hours from its originally scheduled start time, the market will remain open and resolve based on the official final result. If the game is not started within 48 hours, the market will resolve to a fair market price.",local_kalshi_contract_evidence_scout,verified_official_terms,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json,011cca766717784010707fbd2c6735774f610b3f3fa9ca0621b29d0944f05902,0.6,0.6,0.6,0.0168,kalshi_official_taker_fee_estimate,0.07,taker,0.6168,contract_mapping_overlay,estimated_fee_from_executable_price,1.0,,,,0.6,0.6,0.6168,,,,,0.6168,executable_contract_price_plus_fee_estimate,0.016800000000000037,0.6208232209366369,validated_calibrated_probability,/home/mrwatson/manual_drops/kalshi_ev_probabilities/kalshi_ev_nfl_calibrated_probability_overlay_keys_96008378d65c.json,1fbbae4141d6dba7155e62d1a1250bbb60bee542857ad35e564f94106e01be4a,,0.6208232209366369,0.004023220936636873,0.004023220936636873,0.004023220936636873,0.006522731739035138,pass,pass,True,verified_contract_mapping,pregame_clean,local_contract_evidence_scout_ready,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json
0a58acda9ea7a0778f5aeb43,nfl_quant_glm51_greenfield,KXNFLGAME-26SEP13BALIND-BAL,yes,"rules_primary: If Baltimore wins the Baltimore vs Indianapolis professional football game originally scheduled for Sep 13, 2026, then the market resolves to Yes.

rules_secondary: The following market refers to the team who wins the Baltimore vs Indianapolis professional football game originally scheduled for Sep 13, 2026. If the game ends in a tie, the market will resolve to $0.50 for each team. If the game is postponed but begins within 48 hours from its originally scheduled start time, the market will remain open and resolve based on the official final result. If the game is not started within 48 hours, the market will resolve to a fair market price.",local_kalshi_contract_evidence_scout,verified_official_terms,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json,011cca766717784010707fbd2c6735774f610b3f3fa9ca0621b29d0944f05902,0.66,0.66,0.66,0.0158,kalshi_official_taker_fee_estimate,0.07,taker,0.6758000000000001,contract_mapping_overlay,estimated_fee_from_executable_price,1.0,,,,0.66,0.66,0.6758000000000001,,,,,0.6758000000000001,executable_contract_price_plus_fee_estimate,0.015800000000000036,0.5846634882495692,validated_calibrated_probability,/home/mrwatson/manual_drops/kalshi_ev_probabilities/kalshi_ev_nfl_calibrated_probability_overlay_keys_96008378d65c.json,1fbbae4141d6dba7155e62d1a1250bbb60bee542857ad35e564f94106e01be4a,,0.5846634882495692,-0.09113651175043092,-0.09113651175043092,-0.09113651175043092,-0.13485722366148403,pass,warn,False,verified_contract_mapping,pregame_clean,local_contract_evidence_scout_ready,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json
298e55f312a19967ff5f7ad2,nfl_quant_glm51_greenfield,KXNFLGAME-26SEP13BALIND-IND,yes,"rules_primary: If Indianapolis wins the Baltimore vs Indianapolis professional football game originally scheduled for Sep 13, 2026, then the market resolves to Yes.

rules_secondary: The following market refers to the team who wins the Baltimore vs Indianapolis professional football game originally scheduled for Sep 13, 2026. If the game ends in a tie, the market will resolve to $0.50 for each team. If the game is postponed but begins within 48 hours from its originally scheduled start time, the market will remain open and resolve based on the official final result. If the game is not started within 48 hours, the market will resolve to a fair market price.",local_kalshi_contract_evidence_scout,verified_official_terms,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json,011cca766717784010707fbd2c6735774f610b3f3fa9ca0621b29d0944f05902,0.38,0.38,0.38,0.0165,kalshi_official_taker_fee_estimate,0.07,taker,0.3965,contract_mapping_overlay,estimated_fee_from_executable_price,1.0,,,,0.38,0.38,0.3965,,,,,0.3965,executable_contract_price_plus_fee_estimate,0.016500000000000015,0.4153365117504308,validated_calibrated_probability,/home/mrwatson/manual_drops/kalshi_ev_probabilities/kalshi_ev_nfl_calibrated_probability_overlay_keys_96008378d65c.json,1fbbae4141d6dba7155e62d1a1250bbb60bee542857ad35e564f94106e01be4a,,0.4153365117504308,0.018836511750430773,0.018836511750430773,0.018836511750430773,0.04750696532265012,pass,pass,True,verified_contract_mapping,pregame_clean,local_contract_evidence_scout_ready,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json
f75147bce3078317f03d3efc,nfl_quant_glm51_greenfield,KXNFLGAME-26SEP13BUFHOU-BUF,yes,"rules_primary: If Buffalo wins the Buffalo vs Houston professional football game originally scheduled for Sep 13, 2026, then the market resolves to Yes.

rules_secondary: The following market refers to the team who wins the Buffalo vs Houston professional football game originally scheduled for Sep 13, 2026. If the game ends in a tie, the market will resolve to $0.50 for each team. If the game is postponed but begins within 48 hours from its originally scheduled start time, the market will remain open and resolve based on the official final result. If the game is not started within 48 hours, the market will resolve to a fair market price.",local_kalshi_contract_evidence_scout,verified_official_terms,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json,011cca766717784010707fbd2c6735774f610b3f3fa9ca0621b29d0944f05902,0.51,0.51,0.51,0.0175,kalshi_official_taker_fee_estimate,0.07,taker,0.5275,contract_mapping_overlay,estimated_fee_from_executable_price,1.0,,,,0.51,0.51,0.5275,,,,,0.5275,executable_contract_price_plus_fee_estimate,0.01749999999999996,0.4642920153598834,validated_calibrated_probability,/home/mrwatson/manual_drops/kalshi_ev_probabilities/kalshi_ev_nfl_calibrated_probability_overlay_keys_96008378d65c.json,1fbbae4141d6dba7155e62d1a1250bbb60bee542857ad35e564f94106e01be4a,,0.4642920153598834,-0.06320798464011657,-0.06320798464011657,-0.06320798464011657,-0.11982556329879919,pass,warn,False,verified_contract_mapping,pregame_clean,local_contract_evidence_scout_ready,/home/mrwatson/manual_drops/kalshi_ev_contract_mappings/kalshi_ev_nfl_contract_mapping_overlay_keys_96008378d65c.json
